ride_dist,ride_time,ride_speed,ride_id
8.202580666546744,0.22463003411911994,36.51595699886225,2024051698
8.049478851381258,0.26740600879260323,30.10208666486748,2024051699
9.477293674354115,0.3196087591704503,29.652797060232594,20240516100
3.8986135565035496,0.14334123548128222,27.19812999667244,20240516101
0.9835522491558091,0.029677610450747627,33.14122108274495,20240516102
4.00820771253999,0.10333948817163882,38.78679663946729,20240516103
9.682410795486776,0.3750844707730514,25.813947390387206,20240516104
3.882019035844957,0.13368464565457058,29.038630553547293,20240516105
8.567071498818377,0.34403279732575814,24.901903438893296,20240516106
5.090527756180019,0.1725590508639843,29.500207208444316,20240516107
0.6010142885601188,0.015314724316502062,39.244212049740156,20240516108
0.7380826138017504,0.025644705512165394,28.781091420668375,20240516109
3.3896475717909205,0.1103728209389413,30.710890081047104,20240516110
9.300006656268529,0.322858536413747,28.8052060186213,20240516111
8.365643706492786,0.34555292585838104,24.20944254982608,20240516112
6.420723693527353,0.16549454533536292,38.79719226102717,20240516113
6.440614684287354,0.22058288596837708,29.198161298926358,20240516114
4.925546238257007,0.1898537647506108,25.94389552784025,20240516115
0.2120859018077048,0.008864827675982017,23.92442465433606,20240516116
5.175335976829975,0.21838821346151918,23.69787221938096,20240516117
8.629760652095595,0.31319053676221187,27.554346760635653,20240516118
2.845330092727474,0.10473163419219333,27.16781910903825,20240516119
4.065945972239815,0.1923581407045888,21.13737405314201,20240516120
0.6565519965015787,0.019003968116242245,34.5481529165711,20240516121
6.28423076481158,0.23781863740024617,26.4244671212849,20240516122
0.7511090786099706,0.03281630223081162,22.88829110992113,20240516123
9.151403069658873,0.32413783065101515,28.233060767016063,20240516124
0.42853557938910325,0.01733431480978113,24.721806664506637,20240516125
2.4680998665576492,0.08672682414319131,28.45832175847538,20240516126
9.378813551012106,0.36199846029392024,25.90843492372065,20240516127
5.0681035856520875,0.15249044760569705,33.235547965318865,20240516128
6.89085698582097,0.24158634440072982,28.523371231574266,20240516129
9.100211369575181,0.33544248742582405,27.128976533086014,20240516130
1.6586775000786824,0.046333439359984144,35.798713045921616,20240516131
8.221323369201526,0.3090641780990623,26.600699633868278,20240516132
4.714903434977896,0.19866849112761206,23.732517462718032,20240516133
5.0993071694485295,0.16208762782012678,31.46018754193488,20240516134
9.017237249806845,0.24324487537299047,37.070615510315925,20240516135
6.089466205311652,0.1968871387549696,30.928715018252802,20240516136
5.653120104932775,0.17230817985224217,32.808193492499555,20240516137
5.028404470629095,0.17692369342566353,28.421317536770932,20240516138
5.8884455831489575,0.21462336118148695,27.43618192695085,20240516139
0.5444868286353133,0.017310437927747314,31.454249217031208,20240516140
0.2718224068827124,0.010193381336484083,26.666559202470673,20240516141
6.826119962030716,0.18766264167821314,36.37442114736681,20240516142
3.132341080430524,0.10662076389924438,29.37834025828737,20240516143
1.1926833489769861,0.05130276594386158,23.247934629530278,20240516144
5.675653365355775,0.19081353650844604,29.744500674377214,20240516145
9.518763303125722,0.2678095833664442,35.543027189214456,20240516146
7.704913229338073,0.2845075591830394,27.08157650173744,20240516147
6.879879362017446,0.23486766369657397,29.292578014935152,20240516148
6.471085176114024,0.1855635080749373,34.87261716080925,20240516149
3.0286981200368714,0.10789151142790535,28.07169980245101,20240516150
1.578907715624468,0.04924956988382499,32.05931989556375,20240516151
0.03718449095242882,0.0014664859604320653,25.356186118190514,20240516152
1.8281127863428537,0.06192391335194738,29.521919520051835,20240516153
0.03391356895125153,0.0009241354734734969,36.69761623128963,20240516154
6.882319700768347,0.28458446618848415,24.18375040965902,20240516155
4.353086519060323,0.157346655214556,27.6655802636828,20240516156
3.0110574446392393,0.07352908908455838,40.95056095658313,20240516157
5.309221551103164,0.20989144668708964,25.29508293407619,20240516158
7.4455812852825325,0.29354083515892326,25.364720657183824,20240516159
9.580049056222062,0.3121825467661456,30.687330715507393,20240516160
1.8936824648424155,0.05841850085767869,32.41580042349725,20240516161
7.766134807265891,0.2949465810309775,26.33064868939855,20240516162
6.425930622908863,0.19858319679225175,32.35888396756632,20240516163
0.6430255069259216,0.016706802694676903,38.488843058570474,20240516164
1.478822538314214,0.03584143257267419,41.26014035057518,20240516165
9.908363894399429,0.3374804208425018,29.359818473805767,20240516166
6.005716619530501,0.16551570237895064,36.284875291048365,20240516167
9.53912608610446,0.30895836454778086,30.875118400069145,20240516168
8.931466483698578,0.262434638971464,34.03310827679934,20240516169
4.882135110187244,0.15328862553400283,31.849297970933126,20240516170
1.629270867460627,0.05405362539424871,30.141750078320946,20240516171
6.4551730166073265,0.2143155177163703,30.1199515806888,20240516172
6.026457364002949,0.16879113300489645,35.70363713257454,20240516173
5.424495222764502,0.1577852490836087,34.37897556501065,20240516174
6.930094009730174,0.2153005992115363,32.1879922076819,20240516175
3.343208772084335,0.1074883704609629,31.10298125971223,20240516176
5.516852247988728,0.1689522849862953,32.65331539278224,20240516177
0.24786792271800473,0.011825663541914815,20.960170381937814,20240516178
8.243848266064338,0.27614466899339263,29.853367425541688,20240516179
6.364875850667819,0.23242628569659418,27.38449238472293,20240516180
3.3895592796709817,0.10241684660291768,33.095720011891274,20240516181
5.577695066691738,0.2309809657871135,24.147855853336807,20240516182
1.9332733001933655,0.09772484819415281,19.782822239359994,20240516183
9.180048209201573,0.37308605408844714,24.605712565780514,20240516184
5.59936620031371,0.24790629742927792,22.586623487897008,20240516185
1.2953571008484621,0.04044213479406576,32.02988930837882,20240516186
3.997824665083397,0.14356378353127952,27.84702775830894,20240516187
5.8736626283897575,0.2507090070895188,23.428207452843893,20240516188
9.61371314519505,0.3356875711643681,28.638871292877667,20240516189
4.797928648454478,0.15785246434616768,30.395018971212927,20240516190
5.834622609861302,0.16149623885138087,36.12853557060666,20240516191
6.274092847645983,0.2293745102809035,27.35305174041534,20240516192
1.8275871915612096,0.08252878794593577,22.144844690539422,20240516193
7.212854025267545,0.238413533613983,30.253542724407275,20240516194
5.102151145004807,0.2002269958842493,25.481834367401422,20240516195
2.5282001428499856,0.10295554792058716,24.556230275225825,20240516196
3.803366076140793,0.11777189293995685,32.294344441588,20240516197
7.623158837284693,0.24671383564747723,30.898789349524847,20240516198
4.834974632366549,0.1599166642224986,30.234338965696857,20240516199
1.412834604911366,0.04097110924980988,34.483679616702645,20240516200
5.660690264973174,0.1633344398222441,34.65705255507454,20240516201
8.577709320031122,0.33033479116643083,25.966714828137675,20240516202
2.539730996839599,0.09871914172748322,25.726834253184585,20240516203
2.234149369881415,0.07009541167178063,31.872975942316213,20240516204
4.239602450179345,0.1255556734500578,33.76671347205771,20240516205
7.427630130953777,0.2788317210988608,26.638397172609654,20240516206
3.5044821661715075,0.09847991068722738,35.585756949980976,20240516207
0.19059872619315854,0.005207429760093726,36.60130524539769,20240516208
9.952984303977653,0.35744262500343077,27.844984363244656,20240516209
8.480068492351016,0.324251707977296,26.152733458985473,20240516210
9.365676588187965,0.290603455378899,32.228373114065924,20240516211
4.237805307801156,0.1536929715277793,27.573188713025772,20240516212
8.513497469883939,0.24262861596696614,35.08859594304017,20240516213
5.272078987152906,0.16771471536912477,31.434802697840443,20240516214
8.158846819790252,0.3235237095872576,25.21869828396527,20240516215
1.019869251212231,0.028739541092859252,35.48662269578243,20240516216
0.3552218144219266,0.010425409511626675,34.07269652340989,20240516217
7.995316177519385,0.18980647889511507,42.123515614751526,20240516218
7.151522844635999,0.17585989896201554,40.66602384538317,20240516219
4.001019501278718,0.17703108282995075,22.600661066519848,20240516220
4.758892191864467,0.16078004542381893,29.598773773946547,20240516221
1.546326833952184,0.05135117489051387,30.112783928490753,20240516222
6.953407412417848,0.27173866428068555,25.588583173557893,20240516223
4.789132043901866,0.14895818281350862,32.150849006380014,20240516224
4.217938573096438,0.15765301261283066,26.75457007253637,20240516225
8.583520519597785,0.3904567270242961,21.983282462600975,20240516226
2.821327375789787,0.07968750572345895,35.40489001601697,20240516227
5.542007175488411,0.18984167610927877,29.192784688111686,20240516228
5.269864944452046,0.18613412805238688,28.31219078195514,20240516229
4.6610855083894815,0.13132867748569835,35.49175699951043,20240516230
6.8850220986159085,0.21371048080819322,32.2165860681174,20240516231
4.329583966535033,0.1486732660955009,29.121469382087202,20240516232
6.231703717456437,0.15999888462375342,38.948419747491656,20240516233
4.811637196814072,0.1432708136480905,33.584210728590364,20240516234
6.201613905790846,0.23676171118473752,26.1934832062095,20240516235
4.359915289533194,0.12652972575278984,34.45763644545845,20240516236
4.955091393258128,0.1456876092780549,34.01175582338641,20240516237
1.0656235994188967,0.029853543827711937,35.69504530412627,20240516238
8.818556944077013,0.2125577719760583,41.48781228790026,20240516239
4.31742868085121,0.1678943497417773,25.71515174567486,20240516240
2.6326166639014192,0.11097154519470946,23.723348713242288,20240516241
5.413983046998937,0.16643955697228832,32.528223130877166,20240516242
1.2180637255915383,0.04780220161316396,25.481331078610886,20240516243
5.23555037377312,0.1834920866362754,28.532840133597784,20240516244
2.4654961605175183,0.09535477691168864,25.856031972062603,20240516245
1.8660760563330303,0.06807426934816337,27.41235527316573,20240516246
2.2613926289075237,0.07213770312486134,31.34827601862144,20240516247
1.9500561440508046,0.062071685473722125,31.416194504277726,20240516248
7.527921659277487,0.2140240891450692,35.17324470038946,20240516249
0.38979443013653525,0.01565084290707267,24.905650925700996,20240516250
5.009366605925343,0.19308457588955202,25.943898329770235,20240516251
1.960173023564875,0.06728709492265751,29.131485403225934,20240516252
2.1056705508077345,0.06557391610311518,32.11140459411576,20240516253
1.1468170415554935,0.03372630181013939,34.00364048247701,20240516254
3.8901934786164327,0.1391404477377758,27.958753488761904,20240516255
3.5032112224988143,0.10542386252693049,33.22977491555975,20240516256
9.37497376387239,0.34145932907071647,27.45560881111796,20240516257
6.144998004845439,0.18117988425684745,33.916557735151535,20240516258
0.3393021938880747,0.010551678461876919,32.156229467564735,20240516259
0.9417463909250823,0.030185773074577017,31.198352568224845,20240516260
6.653414925002407,0.19440214712490567,34.225007405538115,20240516261
7.682259685474323,0.21483941685011299,35.758148100141256,20240516262
6.921435994663087,0.21712132521680377,31.87819523370988,20240516263
2.711667029030831,0.09458349143387308,28.66955943286002,20240516264
6.879263128417924,0.23765122290324783,28.946887141492212,20240516265
9.572584239242149,0.2785434107911761,34.36657938542553,20240516266
3.663898090379977,0.1426038457304971,25.692842094204618,20240516267
7.1621588896121775,0.23161862826832055,30.922205796483322,20240516268
0.5981329876252217,0.02751989598221242,21.73456571245135,20240516269
5.537844577896434,0.1801747150853455,30.73596966851457,20240516270
3.429521660215026,0.1215278648976109,28.220043716759534,20240516271
2.5879827414191614,0.07558891788230132,34.23759479463486,20240516272
4.610570783525111,0.1434112700605592,32.14929190417305,20240516273
1.3173353929340892,0.038154325068757336,34.52650231815499,20240516274
6.687446585142142,0.23394613690089952,28.58541147005548,20240516275
2.424694343448487,0.07775748762648482,31.182776314684023,20240516276
0.11358685665703971,0.0030874013937808977,36.790440299030514,20240516277
8.563229564186251,0.3697080183042394,23.16214185308639,20240516278
9.406646653384314,0.28714793348381823,32.758886819272234,20240516279
3.6392218361677986,0.10800873951967155,33.69377193319611,20240516280
8.939241585743323,0.2667439096543143,33.51244869031161,20240516281
6.632910588330346,0.19164476986621345,34.610444067744496,20240516282
2.9896867103415827,0.10363856391349843,28.847241774180837,20240516283
1.0989830410463475,0.04761311256585103,23.081520653084915,20240516284
3.3466313654106683,0.09672913595328396,34.597966087766444,20240516285
4.6452537807827134,0.13923911751014345,33.36170081977366,20240516286
6.871553737128899,0.24194650181984564,28.40112870177179,20240516287
9.893826328309087,0.4491211483179833,22.029304042712628,20240516288
7.128818460048105,0.23210642812547372,30.71357617116213,20240516289
7.383257565554175,0.216511216526637,34.10103958584439,20240516290
6.1220904240438205,0.16302214092243153,37.553735887671884,20240516291
1.2418986889123085,0.03441679114311328,36.08409289954417,20240516292
0.672303868594355,0.023070660255759243,29.141076204202886,20240516293
2.9008839113202454,0.12795232815734833,22.67159928307758,20240516294
9.203301656578484,0.3154255932054384,29.177409363178477,20240516295
6.637948122337752,0.2733803940531492,24.28099551662522,20240516296
7.108670769881897,0.20857516236200127,34.08205794678538,20240516297
3.7835196391192727,0.12159954476185396,31.114587201202838,20240516298
9.690361639818232,0.346737292017861,27.947272655400056,20240516299
6.5350680949316144,0.23600735969832423,27.69010298358936,20240516300
8.643134321541128,0.317093941984752,27.25733032754296,20240516301
7.197247258367082,0.2578218791730116,27.915579862550622,20240516302
7.7679659218634,0.25464155432234564,30.505492092740244,20240516303
9.164123911494105,0.3037885591906629,30.166125860396686,20240516304
4.9631013368271715,0.15356805563083356,32.3185789937857,20240516305
2.8525017760623825,0.10926064322566284,26.10731267773092,20240516306
8.961304064757433,0.35959421259229873,24.920601475078783,20240516307
6.066871234875427,0.25369453943081166,23.914078909569916,20240516308
3.957228987637673,0.12754942754798373,31.025062704801044,20240516309
2.3790718871868943,0.06972256560836411,34.12197853633622,20240516310
8.065306641952262,0.2743663191988133,29.39612509838688,20240516311
7.072505756760046,0.23659118023852518,29.893361830435634,20240516312
2.4174503990430884,0.07402742689611616,32.65614516678439,20240516313
0.16131937800293095,0.005795248321916281,27.836491042645847,20240516314
3.2600016941192242,0.11760704887095051,27.719441355053505,20240516315
7.649371285046501,0.2788266499685842,27.434146936486766,20240516316
0.7062339321678002,0.022701719472221125,31.10927051283409,20240516317
9.212112769375786,0.2628386604423784,35.048545574958666,20240516318
3.8954859731093414,0.09482507097929214,41.08075989692679,20240516319
3.2443545142601584,0.11631192467142007,27.893567434512196,20240516320
4.096845571902152,0.16959816004705355,24.156191144794953,20240516321
8.131543383373808,0.21333331882156342,38.11661220240616,20240516322
0.35633518830310074,0.011172175037313633,31.894880550384045,20240516323
7.253895523395161,0.22736005042974475,31.904881748944923,20240516324
7.0604773439550055,0.23741196946777768,29.739348693256495,20240516325
0.21595213474891573,0.005594254546396571,38.602486346999896,20240516326
1.5315761806294748,0.0382618773177056,40.02877767633062,20240516327
9.117677894398453,0.2527123598141613,36.079271710744095,20240516328
8.399965716182134,0.3010244593644833,27.90459530735798,20240516329
0.6397603390316042,0.026801009028124503,23.87075570028916,20240516330
1.721830935234533,0.04585946589928823,37.54581309376429,20240516331
5.655465688734928,0.15396088673964853,36.73313273583864,20240516332
8.61961860021503,0.40750295143211546,21.152285081427056,20240516333
2.2746296698719592,0.10813090040046648,21.035889476993077,20240516334
9.883909399930516,0.4482880434327109,22.048121837570523,20240516335
1.1103018690285305,0.04533233913543793,24.492490134059004,20240516336
3.0637509229101934,0.0916155062767574,33.44140143323597,20240516337
8.221947902375597,0.30273548021655733,27.158851339440453,20240516338
5.660048698864326,0.1936394788314717,29.229828199395122,20240516339
8.426180658785366,0.31769469862841276,26.522887209524804,20240516340
5.994409064447862,0.1933166223297217,31.0082443620589,20240516341
0.392951645537426,0.01295391409867555,30.33458787391547,20240516342
4.061978627222148,0.10591821779978551,38.35014137889293,20240516343
1.3582618953155134,0.050304400423534096,27.00085646344515,20240516344
3.5608193160829424,0.13041419788726247,27.303923758064435,20240516345
8.510127180403357,0.26154337011136664,32.53811089449408,20240516346
3.7697698176482586,0.11504241701024194,32.76852065193176,20240516347
8.757874154483684,0.28368910284019216,30.87138020742789,20240516348
5.787242004017128,0.2032393582422165,28.475006288496598,20240516349
5.490649154499207,0.16144743058886474,34.00889772276069,20240516350
3.478951309961883,0.15489634747005487,22.459866657827078,20240516351
1.0770576962150136,0.045187333748419344,23.835389408269506,20240516352
3.234466382906027,0.09623768690613135,33.6091450957344,20240516353
2.769323947822979,0.08179541310178687,33.85671448809495,20240516354
9.302789218692789,0.26200418832961614,35.506261476207214,20240516355
9.487744780170772,0.3558258670883998,26.664010848355996,20240516356
1.534155401417504,0.07264062005899816,21.11980046661874,20240516357
6.401081749934368,0.2330864209012885,27.46226796560238,20240516358
8.387497496355483,0.2808480593394735,29.864893907695272,20240516359
1.2168129630080837,0.05054624920031475,24.07325928746671,20240516360
7.431957635069866,0.2067933547508049,35.939054444112585,20240516361
8.297794099387074,0.29285152333296394,28.33447477052293,20240516362
0.7989707090389708,0.02236588557574978,35.722739720409514,20240516363
4.861378469577763,0.1803721967073522,26.951928059429168,20240516364
9.90507720072571,0.30061011071750215,32.949913684154126,20240516365
8.413086492591695,0.21605176981823843,38.94014152103228,20240516366
7.0275012215212405,0.22437370309828528,31.320520740538363,20240516367
1.308899936915111,0.050402766794747755,25.968811240963575,20240516368
8.045243564417845,0.220373719636705,36.50727308900878,20240516369
21.391987746922684,0.7444966920567584,28.733489315882437,20240516370
22.98595094394745,1.0526640867143335,21.835979049777595,20240516371
27.7175473380371,0.9860654420128943,28.109237132837936,20240516372
14.598143876453236,0.7488764414156941,19.49339446285231,20240516373
5.385807095580562,0.1461784747190598,36.84405043855833,20240516374
29.10774496637414,1.026605044003706,28.353401472542405,20240516375
11.578780941777255,0.3574180089393456,32.39562823411674,20240516376
27.698264175799334,0.8727153440118979,31.73802817361914,20240516377
1.5324569171184022,0.05392573362873396,28.417915047183392,20240516378
20.013417036052658,0.6198902306686298,32.285420943746225,20240516379
6.454921690566379,0.12565826331393137,51.368859638303945,20240516380
5.440728351645886,0.08809900144899702,61.756980921011646,20240516381
7.197332602425494,0.14969985928952922,48.078419288994695,20240516382
2.3282538736862968,0.0410633780169152,56.69903417900059,20240516383
3.766428185519141,0.08909763584939213,42.27304293332534,20240516384
9.380813628657055,0.18965760924881345,49.46183633660743,20240516385
4.878517724022862,0.1132728828399163,43.06871690479937,20240516386
1.1854946272986533,0.04240369519753903,27.95734243857727,20240516387
5.307477578259973,0.11626455569851563,45.65000525201108,20240516388
3.7168721928932658,0.0628790439294606,59.1114616351825,20240516389
9.485461588791889,0.511832389888398,18.532358983494845,20240516390
1.1664232328569246,0.11418360074545877,10.215330618773772,20240516391
2.3315730026599124,0.17006215349103201,13.710122768631555,20240516392
6.0483309239073915,0.37790371895817626,16.004952109446634,20240516393
6.528135968561387,0.3141657570833968,20.779272792701157,20240516394
3.7693585035083075,0.28220354745647935,13.356878527863323,20240516395
5.461413240451101,0.4854878387009015,11.2493306836791,20240516396
9.519119033948552,0.9376992196244617,10.151569751503958,20240516397
8.628139949301577,0.4905513896308499,17.588656625342416,20240516398
3.5339347532025025,0.20353205574155445,17.363037681346384,20240516399
